monthly_income,monthly_expense,age,has_smartphone,has_wallet,avg_wallet_balance,on_time_payment_ratio,num_loans_taken,target
-0.09924468682324997,0.06636425389125108,35,1,1,-0.02837822409912011,0.8397693766917207,-0.05318726483441437,0
-1.2833697171915102,-1.0454616535626744,23,1,0,-1.007049783710426,-1.901566319626945,1.4736149299620198,1
0.19678657076881506,0.44219272965032447,39,1,1,0.13110733145523204,0.9703091717545145,0.4557468000977304,0
-0.2472603156192825,0.5361498485900928,34,1,1,-0.9453640906338481,-0.9442744891664587,1.9825489948941646,1
-0.8886613737354234,-0.4817189399240643,27,1,0,-0.9866374270923584,-1.5099469344385643,1.9825489948941646,1
0.3448021995648476,0.6301069675298612,40,1,1,0.2351879190462579,1.0138224367754456,-0.05318726483441437,0
-0.5432915732113475,0.003726174598072186,31,1,1,-0.9594957221386641,-1.2488673443129772,1.9825489948941646,1
-0.0005676009592282952,0.2072999323009036,36,1,1,-0.003031012034926306,0.8832826417126519,0.4557468000977304,0
-1.1353540883954776,-0.8105688562132535,24,1,0,-0.9985259424852988,-1.7275132595432203,1.9825489948941646,1
0.5914949142249017,0.9432973639957556,42,1,1,0.32580980996603043,1.1008489668173076,-0.05318726483441437,0
-0.69130720200738,-0.15286902363487506,29,1,0,-0.9794594555343565,-1.4229204043967019,1.9825489948941646,1
0.14744802783680422,0.42653320982702975,38,1,1,0.080637218938032,0.9267959067335831,0.4557468000977304,0
-0.34593740148330415,0.3325760908872614,33,1,1,-0.950971880913537,-1.1618408142711147,1.9825489948941646,1
-0.9379999166674342,-0.5600165390405378,26,1,0,-0.9935910870391725,-1.6404867295013579,1.9825489948941646,1
0.4434792854288693,0.8180212054093978,41,1,1,0.2706291536138917,1.0573357017963765,-0.05318726483441437,0
-0.5926301161433584,-0.02759286504851726,30,1,1,-0.963084707917665,-1.3358938743548394,1.9825489948941646,1
0.29546365663283675,0.5674688882366823,39,1,1,0.21567280887294057,0.9703091717545145,0.4557468000977304,0
-1.036677002531456,-0.669633177803601,25,1,0,-0.9956098915398606,-1.683999994522289,1.9825489948941646,1
0.6901720000889234,1.084233042405408,45,1,1,0.37358818314897985,1.1008489668173076,-0.05318726483441437,0
-0.4939530302793367,0.09768329353784053,32,1,1,-0.9565796711932258,-1.292380609333908,1.9825489948941646,1
-0.1485832297552608,0.6614260071764506,36,1,1,-0.9386347422982214,-0.98778775418739,1.9825489948941646,1
-1.2340311742594992,-0.9671640544462007,23,1,0,-1.0041337327649877,-1.8145397895850826,1.4736149299620198,1
0.19678657076881506,0.410873690003735,38,1,1,0.1284155921209814,0.9267959067335831,0.4557468000977304,0
-0.6419686590753692,-0.13720950381158034,29,1,1,-0.9682438749749788,-1.3794071393757705,1.9825489948941646,1
0.542156371292891,0.8806592847025767,43,1,1,0.2979951701787735,1.0573357017963765,-0.05318726483441437,0
-0.8886613737354234,-0.4034213408075906,27,1,0,-0.985291557425233,-1.4664336694176332,1.9825489948941646,1
0.04877094197278254,0.3012570512406719,37,1,1,0.010651996247514596,0.8832826417126519,0.4557468000977304,0
-0.395275944415315,0.2855975314173772,31,1,1,-0.9525420621918499,-1.2053540792920459,1.9825489948941646,1
-0.09924468682324997,0.12900233318442997,35,1,1,-0.022097498985868547,0.8397693766917207,-0.05318726483441437,0
-1.1353540883954776,-0.7635902967433693,24,1,0,-0.9998718121524242,-1.7710265245641514,1.9825489948941646,1
0.3448021995648476,0.6614260071764506,40,1,1,0.22329940365331746,1.0138224367754456,0.4557468000977304,0
-0.5432915732113475,0.05070473406795636,30,1,1,-0.9603929685834143,-1.2488673443129772,1.9825489948941646,1
-0.0005676009592282952,0.25427849177078776,36,1,1,-0.007965867481052533,0.8832826417126519,-0.05318726483441437,0
-0.9873384595994451,-0.5913355786871274,26,1,0,-0.9924695289832348,-1.5969734644804265,1.9825489948941646,1
0.6408334571569126,1.0215949631122292,44,1,1,0.35474600780922516,1.1008489668173076,-0.05318726483441437,0
-0.69130720200738,-0.16852854345816978,28,1,0,-0.9808053252014819,-1.4664336694176332,1.9825489948941646,1
0.14744802783680422,0.4735117692969139,38,1,1,0.08669363244009601,0.9703091717545145,0.4557468000977304,0
-0.2965988585512933,0.4578522494736192,33,1,1,-0.9473828951345361,-1.031301019208321,1.9825489948941646,1
-0.9379999166674342,-0.5286974993939484,25,1,0,-0.9942640218727352,-1.6404867295013579,1.9825489948941646,1
0.4928178283608801,0.864999764879282,41,1,1,0.2843121618963326,1.0573357017963765,-0.05318726483441437,0
-0.5926301161433584,-0.04325238487181199,29,1,1,-0.9637576427512277,-1.3358938743548394,1.9825489948941646,1
0.2461251137008259,0.5518093684133876,39,1,1,0.20423291670237523,0.9703091717545145,0.4557468000977304,0
-1.036677002531456,-0.6539736579803063,24,1,0,-0.9969557612069859,-1.7275132595432203,1.9825489948941646,1
0.7395105430209343,1.1155520820519975,46,1,1,0.38345789404123226,1.144362231838239,-0.05318726483441437,0
-0.44461448734732584,0.19164041247760888,32,1,1,-0.955009489914913,-1.2053540792920459,1.9825489948941646,1
-0.1485832297552608,0.6927450468230401,35,1,1,-0.9395319887429716,-0.9442744891664587,1.9825489948941646,1
-1.1846926313274884,-0.9045259751530218,23,1,0,-1.0021149282642996,-1.8145397895850826,1.4736149299620198,1
0.09810948490479338,0.3795546503571456,37,1,1,0.030391418032019505,0.8832826417126519,0.4557468000977304,0
-0.6419686590753692,-0.1215499839882856,28,1,1,-0.9693654330309166,-1.3794071393757705,1.9825489948941646,1
0.5914949142249017,0.9119783243491661,42,1,1,0.3076405694598384,1.0573357017963765,-0.05318726483441437,0
-0.8393228308034125,-0.35644278133770646,27,1,0,-0.9839456877581076,-1.4664336694176332,1.9825489948941646,1
0.19678657076881506,0.48917128912020863,38,1,1,0.13761236817967115,0.9703091717545145,0.4557468000977304,0
-0.34593740148330415,0.34823561071055614,31,1,1,-0.9496260112464117,-1.1618408142711147,1.9825489948941646,1
-0.8886613737354234,-0.43474038045418006,26,1,0,-0.9879832967594837,-1.5099469344385643,1.9825489948941646,1
0.4434792854288693,0.8336807252326925,40,1,1,0.2766855671159557,1.0573357017963765,-0.05318726483441437,0
-0.4939530302793367,0.11334281336113526,30,1,1,-0.9574769176379762,-1.292380609333908,1.9825489948941646,1
-0.04990614389123913,0.17598089265431416,36,1,1,0.0021281550223874765,0.8832826417126519,-0.05318726483441437,0
-1.0860155454634668,-0.7479307769200746,24,1,0,-0.9980773192629236,-1.7275132595432203,1.9825489948941646,1
0.6901720000889234,1.0998925622287028,45,1,1,0.37874735020629363,1.144362231838239,-0.05318726483441437,0
-0.5926301161433584,-0.011933345225222538,29,1,1,-0.9617388382505396,-1.3358938743548394,1.9825489948941646,1
0.2461251137008259,0.583128408059977,39,1,1,0.21006501859325166,1.0138224367754456,0.4557468000977304,0
-0.9873384595994451,-0.5600165390405378,25,1,0,-0.993366775427985,-1.6404867295013579,1.9825489948941646,1
0.6408334571569126,1.037254482935524,44,1,1,0.362372602589602,1.1008489668173076,-0.05318726483441437,0
-0.5432915732113475,0.06636425389125108,31,1,1,-0.9588227873051014,-1.2488673443129772,1.9825489948941646,1
0.04877094197278254,0.31691657106396665,37,1,1,0.016932721360766158,0.9267959067335831,0.4557468000977304,0
-1.1353540883954776,-0.7949093363899588,23,1,0,-0.998974565707674,-1.7710265245641514,1.9825489948941646,1
0.542156371292891,0.8963188045258714,42,1,1,0.30203277918014954,1.0573357017963765,-0.05318726483441437,0
-0.6419686590753692,-0.10589046416499089,28,1,1,-0.9677952517526036,-1.3794071393757705,1.9825489948941646,1
0.14744802783680422,0.5048308089435034,38,1,1,0.09701196655472356,0.9703091717545145,0.4557468000977304,0
-0.8886613737354234,-0.3877618209842959,26,1,0,-0.9870860503147335,-1.5099469344385643,1.9825489948941646,1
0.4928178283608801,0.8806592847025767,41,1,1,0.2899199521760215,1.0573357017963765,-0.05318726483441437,0
-0.44461448734732584,0.2072999323009036,32,1,1,-0.9538879318589752,-1.2053540792920459,1.9825489948941646,1
-0.09924468682324997,0.7240640864696295,35,1,1,-0.9377374958534712,-0.9007612241455275,1.9825489948941646,1
-1.2340311742594992,-0.9358450147996112,22,1,0,-1.0032364863202374,-1.8145397895850826,1.4736149299620198,1
0.29546365663283675,0.5987879278832717,37,1,1,0.22038335270787923,1.0138224367754456,0.4557468000977304,0
-0.5432915732113475,0.0820237737145458,29,1,1,-0.9597200337498517,-1.2488673443129772,1.9825489948941646,1
-0.0005676009592282952,0.2855975314173772,36,1,1,0.007960256913263927,0.9267959067335831,-0.05318726483441437,0
-1.036677002531456,-0.6226546183337168,24,1,0,-0.9962828263734232,-1.7275132595432203,1.9825489948941646,1
0.7395105430209343,1.1312116018752922,46,1,1,0.3910844888216092,1.144362231838239,-0.05318726483441437,0
-0.4939530302793367,0.12900233318442997,30,1,1,-0.9563553595820383,-1.292380609333908,1.9825489948941646,1
0.19678657076881506,0.5204903287667981,39,1,1,0.14613620940479827,1.0138224367754456,0.4557468000977304,0
-0.9379999166674342,-0.5130379795706537,25,1,0,-0.9929181522056099,-1.6404867295013579,1.9825489948941646,1
0.6901720000889234,1.1155520820519975,45,1,1,0.3850280753195452,1.144362231838239,-0.05318726483441437,0
-0.5926301161433584,0.003726174598072186,28,1,1,-0.9612902150281646,-1.3358938743548394,1.9825489948941646,1
0.09810948490479338,0.3952141701804403,37,1,1,0.03779370120120885,0.9267959067335831,0.4557468000977304,0
-1.1353540883954776,-0.779249816566664,23,1,0,-0.999423188930049,-1.7710265245641514,1.9825489948941646,1
0.5914949142249017,0.9276378441724609,42,1,1,0.3125754249059647,1.0573357017963765,-0.05318726483441437,0
-0.69130720200738,-0.13720950381158034,27,1,0,-0.9785622090896063,-1.4229204043967019,1.9825489948941646,1
0.2461251137008259,0.6144474477065665,39,1,1,0.21836454820719123,1.0138224367754456,0.4557468000977304,0
-0.9873384595994451,-0.5443570192172431,25,1,0,-0.9920209057608597,-1.5969734644804265,1.9825489948941646,1
0.6408334571569126,1.0529140027588186,44,1,1,0.36842901609166606,1.1008489668173076,-0.05318726483441437,0
-0.44461448734732584,0.22295945212419832,31,1,1,-0.9545608666925379,-1.2053540792920459,1.9825489948941646,1
-0.04990614389123913,0.3325760908872614,36,1,1,0.013792358804140377,0.9267959067335831,0.4557468000977304,0
-0.8886613737354234,-0.3721023011610012,26,1,0,-0.9861888038699832,-1.5099469344385643,1.9825489948941646,1
0.4434792854288693,0.8493402450559873,40,1,1,0.28274198061801975,1.0573357017963765,-0.05318726483441437,0
-0.6419686590753692,-0.09023094434169616,29,1,1,-0.9668980053078534,-1.3794071393757705,1.9825489948941646,1
0.14744802783680422,0.5361498485900928,38,1,1,0.10486287294628802,1.0138224367754456,0.4557468000977304,0
-1.0860155454634668,-0.7166117372734851,24,1,0,-0.9976286960405486,-1.7275132595432203,1.9825489948941646,1
0.7395105430209343,1.146871121698587,46,1,1,0.39736521393486074,1.144362231838239,-0.05318726483441437,0
-0.5432915732113475,0.09768329353784053,30,1,1,-0.9581498524715387,-1.2488673443129772,1.9825489948941646,1
0.04877094197278254,0.34823561071055614,37,1,1,0.02321344647401772,0.9267959067335831,0.4557468000977304,0
-1.2340311742594992,-0.8888664553297271,23,1,0,-1.0027878630978624,-1.8145397895850826,1.4736149299620198,1
0.542156371292891,0.9119783243491661,42,1,1,0.30607038818152554,1.0573357017963765,-0.05318726483441437,0
-0.69130720200738,-0.1215499839882856,28,1,0,-0.9778892742560437,-1.4229204043967019,1.9825489948941646,1
0.19678657076881506,0.5518093684133876,39,1,1,0.15488436224111296,1.0138224367754456,0.4557468000977304,0
-0.9379999166674342,-0.497378459747359,26,1,0,-0.9924695289832348,-1.6404867295013579,1.9825489948941646,1
0.6901720000889234,1.1312116018752922,45,1,1,0.39130880043279676,1.144362231838239,-0.05318726483441437,0
-0.4939530302793367,0.14466185300772472,31,1,1,-0.9556824247484756,-1.292380609333908,1.9825489948941646,1
-0.0005676009592282952,0.3795546503571456,36,1,1,0.029045548364894168,0.9703091717545145,0.4557468000977304,0
-1.036677002531456,-0.6069950985104221,24,1,0,-0.9958342031510481,-1.683999994522289,1.9825489948941646,1
0.5914949142249017,0.9589568838190503,43,1,1,0.3184075267968411,1.1008489668173076,-0.05318726483441437,0
-0.5926301161433584,0.01938569442136691,29,1,1,-0.9608415918057894,-1.3358938743548394,1.9825489948941646,1
0.29546365663283675,0.6457664873531559,40,1,1,0.22845857071063125,1.0138224367754456,0.4557468000977304,0
-0.8886613737354234,-0.34078326151441174,27,1,0,-0.984842934202858,-1.4664336694176332,1.9825489948941646,1
0.4928178283608801,0.8963188045258714,41,1,1,0.2955277424557104,1.0573357017963765,-0.05318726483441437,0
-0.44461448734732584,0.23861897194749304,32,1,1,-0.9534393086366001,-1.2053540792920459,1.9825489948941646,1
-0.09924468682324997,0.7397236062929242,35,1,1,-0.936840249408721,-0.9007612241455275,1.9825489948941646,1
-1.1846926313274884,-0.8732069355064324,23,1,0,-1.0016663050419246,-1.8145397895850826,1.4736149299620198,1
0.2461251137008259,0.6301069675298612,38,1,1,0.22509389654281792,1.0138224367754456,0.4557468000977304,0
-0.5432915732113475,0.11334281336113526,30,1,1,-0.959047098916289,-1.2488673443129772,1.9825489948941646,1
0.09810948490479338,0.42653320982702975,37,1,1,0.04340149148089774,0.9703091717545145,0.4557468000977304,0
-1.0860155454634668,-0.6852926976268957,24,1,0,-0.9971800728181734,-1.7275132595432203,1.9825489948941646,1
0.6901720000889234,1.1625306415218817,46,1,1,0.4027486926033621,1.144362231838239,-0.05318726483441437,0
-0.6419686590753692,-0.07457142451840143,28,1,1,-0.9664493820854784,-1.3794071393757705,1.9825489948941646,1
0.14744802783680422,0.5674688882366823,39,1,1,0.11226515611547735,1.0138224367754456,0.4557468000977304,0
-0.9873384595994451,-0.5286974993939484,25,1,0,-0.9915722825384846,-1.6404867295013579,1.9825489948941646,1
0.6408334571569126,1.0685735225821134,44,1,1,0.3742611179825425,1.1008489668173076,-0.05318726483441437,0
-0.4939530302793367,0.16032137283101944,31,1,1,-0.9552338015261005,-1.292380609333908,1.9825489948941646,1
-0.0005676009592282952,0.3952141701804403,36,1,1,0.03442902703339551,0.9703091717545145,0.4557468000977304,0
-1.036677002531456,-0.5913355786871274,24,1,0,-0.995385579928673,-1.683999994522289,1.9825489948941646,1
0.5914949142249017,0.9746164036423451,43,1,1,0.32423962868771755,1.1008489668173076,-0.05318726483441437,0
-0.5926301161433584,0.035045214244661636,29,1,1,-0.9601686569722268,-1.3358938743548394,1.9825489948941646,1
0.2461251137008259,0.6614260071764506,40,1,1,0.2347392958238828,1.0138224367754456,0.4557468000977304,0
-0.9379999166674342,-0.4817189399240643,26,1,0,-0.9911236593161095,-1.6404867295013579,1.9825489948941646,1
0.7395105430209343,1.1781901613451764,46,1,1,0.4081321712718634,1.144362231838239,-0.05318726483441437,0
-0.44461448734732584,0.25427849177078776,32,1,1,-0.9541122434701628,-1.2053540792920459,1.9825489948941646,1
-0.04990614389123913,0.36389513053385086,37,1,1,0.027699678697768834,0.9703091717545145,0.4557468000977304,0
-1.1353540883954776,-0.7322712570967799,23,1,0,-0.9980773192629236,-1.7710265245641514,1.9825489948941646,1
0.542156371292891,0.9432973639957556,42,1,1,0.31100524362765175,1.0573357017963765,-0.05318726483441437,0
-0.69130720200738,-0.10589046416499089,28,1,0,-0.9774406510336686,-1.4229204043967019,1.9825489948941646,1
0.19678657076881506,0.583128408059977,39,1,1,0.1622866454103023,1.0138224367754456,0.4557468000977304,0
-0.8886613737354234,-0.325123741691117,27,1,0,-0.9843943109804828,-1.4664336694176332,1.9825489948941646,1
0.4928178283608801,0.9119783243491661,41,1,1,0.30091122112421176,1.0573357017963765,-0.05318726483441437,0
-0.5432915732113475,0.12900233318442997,30,1,1,-0.9583741640827264,-1.2488673443129772,1.9825489948941646,1
0.04877094197278254,0.3795546503571456,37,1,1,0.02949417158726928,0.9703091717545145,0.4557468000977304,0
-1.2340311742594992,-0.8575474156831376,23,1,0,-1.0023392398754873,-1.8145397895850826,1.4736149299620198,1
0.6408334571569126,1.084233042405408,44,1,1,0.37964459665104383,1.1008489668173076,-0.05318726483441437,0
-0.6419686590753692,-0.05891190469510671,29,1,1,-0.9657764472519157,-1.3794071393757705,1.9825489948941646,1
0.14744802783680422,0.5987879278832717,39,1,1,0.12034037411822937,1.0138224367754456,0.4557468000977304,0
-0.9873384595994451,-0.5130379795706537,25,1,0,-0.9906750360937343,-1.6404867295013579,1.9825489948941646,1
0.6901720000889234,1.1938496811684711,46,1,1,0.4132913383291772,1.144362231838239,-0.05318726483441437,0
-0.4939530302793367,0.17598089265431416,31,1,1,-0.9547851783037254,-1.292380609333908,1.9825489948941646,1
0.29546365663283675,0.6770855269997453,40,1,1,0.24214157899307215,1.0138224367754456,0.4557468000977304,0
-1.0860155454634668,-0.669633177803601,24,1,0,-0.9967314495957984,-1.7275132595432203,1.9825489948941646,1
0.5914949142249017,0.9902759234656399,43,1,1,0.32939879574503134,1.1008489668173076,-0.05318726483441437,0
-0.5926301161433584,0.05070473406795636,29,1,1,-0.9597200337498517,-1.3358938743548394,1.9825489948941646,1
0.2461251137008259,0.6927450468230401,38,1,1,0.24057139771475927,1.0138224367754456,0.4557468000977304,0
-0.9379999166674342,-0.46605942010076956,26,1,0,-0.9906750360937343,-1.6404867295013579,1.9825489948941646,1
0.7395105430209343,1.2095092009917658,46,1,1,0.418450505386491,1.144362231838239,-0.05318726483441437,0
-0.44461448734732584,0.2699380115940825,32,1,1,-0.9536636202477876,-1.2053540792920459,1.9825489948941646,1
-0.04990614389123913,0.3952141701804403,37,1,1,0.034877650255770616,0.9703091717545145,0.4557468000977304,0
-1.1353540883954776,-0.7166117372734851,23,1,0,-0.9976286960405486,-1.7710265245641514,1.9825489948941646,1
0.542156371292891,0.9589568838190503,42,1,1,0.3163887222961531,1.0573357017963765,-0.05318726483441437,0
-0.69130720200738,-0.09023094434169616,28,1,0,-0.9769920278112935,-1.4229204043967019,1.9825489948941646,1
0.19678657076881506,0.6144474477065665,39,1,1,0.16968892857949164,1.0138224367754456,0.4557468000977304,0
-0.8886613737354234,-0.3094642218678223,27,1,0,-0.9839456877581076,-1.4664336694176332,1.9825489948941646,1
-0.5926301161433584,-1.0298021337393797,31,1,1,-0.5665017793380664,0.535176521545202,-0.5621213297665592,0
-0.395275944415315,-0.951504534622906,33,1,1,-0.3421901681505106,0.9267959067335831,-1.0710553946987038,0
-0.8886613737354234,-1.2646949310888005,29,1,1,-0.6113641015755775,0.4046367264824088,-0.5621213297665592,0
-1.8260936894436293,-1.4995877284382213,26,0,0,-0.9814782600350446,-1.2488673443129772,-0.05318726483441437,1
-1.5300624318515643,-1.6561829266711685,28,1,1,-0.8917536155600223,-0.6831948990408713,-0.5621213297665592,1
-1.1353540883954776,-1.342992530205274,30,1,1,-0.745951068288111,-0.37860204389435304,-0.5621213297665592,0
0.04877094197278254,-0.7949093363899588,37,1,1,-0.02815391248793255,1.1008489668173076,-1.0710553946987038,0
-2.0727864041036836,-1.8127781249041157,24,0,0,-1.0106387694894268,-1.683999994522289,-0.05318726483441437,1
-1.87543223237564,-1.7344805257876421,22,0,0,-1.0061525372656757,-1.3358938743548394,0.4557468000977304,1
-0.5432915732113475,-0.9828235742694954,33,1,1,-0.45434597374428853,0.7527428466498582,-1.0710553946987038,0
-0.7899842878714017,-1.2646949310888005,30,1,1,-0.6337952626943332,0.1000438713358901,-0.5621213297665592,0
-1.3820468030555317,-1.4212901293217477,29,1,1,-0.8356757127631333,-0.03049592372690362,-0.05318726483441437,0
-1.7866228550980205,-1.4526091689683371,27,0,0,-0.9747489116994179,-1.2053540792920459,0.4557468000977304,1
0.3448021995648476,-0.4034213408075906,41,1,1,0.2858823431746455,1.144362231838239,-1.0710553946987038,0
-0.9873384595994451,-1.1080997328558533,32,1,1,-0.7235199071693554,-0.16103571878969686,-0.5621213297665592,0
-0.8886613737354234,-1.6561829266711685,29,1,1,-0.6562264238130887,0.36112346146147756,-0.5621213297665592,0
-1.9642416096532596,-1.6405234068478738,22,0,0,-1.0173681178250535,-1.9450795846478763,-0.05318726483441437,1
0.02903552479997821,-0.7949093363899588,39,1,1,0.08400189310584533,0.9703091717545145,-1.0710553946987038,0
-1.4708561803331512,-1.577885327554695,28,1,1,-0.8693224544412667,-0.07400918874783438,-0.5621213297665592,0
-1.155089505568282,-1.0611211733859691,29,1,0,-0.9029691961194001,-0.37860204389435304,-0.05318726483441437,1
-1.747152020752412,-1.4526091689683371,27,0,0,-1.0173681178250535,-1.683999994522289,0.4557468000977304,1
-1.806358272270825,-1.687501966317758,25,0,0,-1.02409746616068,-1.3794071393757705,-0.05318726483441437,1
-0.5926301161433584,-0.7949093363899588,36,1,1,-0.532855037659933,0.535176521545202,-0.5621213297665592,0
-0.34593740148330415,-0.5600165390405378,35,1,1,-0.2524655236754883,0.9267959067335831,-1.0710553946987038,0
-1.332708260123521,-1.4212901293217477,31,1,1,-0.8132445516443777,-0.11752245376876562,-0.5621213297665592,0
-1.9445061924804554,-1.7657995654342316,23,0,0,-1.0128818856013024,-1.8145397895850826,0.4557468000977304,1
-1.8359613980300316,-1.4995877284382213,25,0,0,-0.9983016308741113,-1.5099469344385643,-0.05318726483441437,1
0.29546365663283675,-0.24682614257464341,42,1,1,0.35317582653091223,1.0573357017963765,-1.0710553946987038,0
-1.046544711117858,-0.9671640544462007,34,1,1,-0.7908133905256222,-0.46562857393621554,-0.05318726483441437,1
-0.44461448734732584,-0.5600165390405378,33,1,1,-0.4431303931849107,0.8397693766917207,-0.5621213297665592,0
-1.6484749348883903,-1.5465662879081055,27,1,0,-0.94334528613316,-0.98778775418739,-0.05318726483441437,1
-0.6024978247297605,-1.2646949310888005,30,1,1,-0.588932940456822,0.4916632565242713,-0.5621213297665592,0
-0.22752489844647816,-0.8732069355064324,32,1,1,-0.2973278459129995,0.7962561116707895,-1.0710553946987038,0
-1.8852999409620423,-1.797118605080821,24,0,0,-1.0083956533775513,-1.683999994522289,-0.05318726483441437,1
-0.9873384595994451,-1.29601397073539,31,1,1,-0.745951068288111,0.27409693141961505,-0.5621213297665592,0
-0.7801165792849996,-1.2646949310888005,35,1,1,-0.6337952626943332,0.14355713635682135,-0.5621213297665592,0
-0.4051436530017172,-0.951504534622906,33,1,1,-0.42069923206615517,0.9267959067335831,-1.0710553946987038,0
-1.7668874379252164,-1.6092043672012843,22,0,0,-1.0016663050419246,-1.8145397895850826,-0.05318726483441437,1
0.02903552479997821,-0.4817189399240643,39,1,1,0.061570731987089754,1.1008489668173076,-1.0710553946987038,0
-0.09924468682324997,-0.325123741691117,38,1,1,-0.09544739584419928,0.6657163166079958,-1.0710553946987038,0
-1.811292126564026,-1.5074174883498688,25,0,0,-1.0083956533775513,-1.8580530546060139,-0.05318726483441437,1
-1.2438988828459014,-1.4212901293217477,29,1,1,-0.8468912933225111,-0.37860204389435304,-0.5621213297665592,0
-1.1156186712226732,-1.1394187725024427,28,1,1,-0.7683822294068666,-0.16103571878969686,-0.5621213297665592,0
-1.9642416096532596,-1.859756684374,21,0,0,-1.0184896758809914,-2.07561937971067,-0.05318726483441437,1
0.3448021995648476,0.06636425389125108,41,1,1,0.3756069876496678,1.144362231838239,-1.0710553946987038,0
-0.9774707510130429,-1.2646949310888005,29,1,1,-0.7235199071693554,0.14355713635682135,-0.5621213297665592,0
-1.806358272270825,-1.6405234068478738,22,0,0,-1.0050309792097378,-1.5534601994594954,0.4557468000977304,1
-1.579400974783575,-1.6092043672012843,28,1,1,-0.9254003572381556,-0.5091418389571468,-0.5621213297665592,1
-0.09924468682324997,-0.7949093363899588,34,1,1,-0.162740879200466,1.0138224367754456,-1.0710553946987038,0
-0.0005676009592282952,-0.6383141381570115,40,1,1,-0.016938331928554765,1.1008489668173076,-1.0710553946987038,0
-1.806358272270825,-1.342992530205274,25,0,0,-1.0083956533775513,-1.7710265245641514,-0.05318726483441437,1
-0.34593740148330415,-0.4034213408075906,35,1,1,-0.3421901681505106,0.6222030515870645,-0.5621213297665592,0
-0.2965988585512933,-0.951504534622906,36,1,1,-0.28611226535362166,0.8397693766917207,-1.0710553946987038,0
-1.1846926313274884,-1.577885327554695,28,1,1,-0.8244601322037556,0.013017341294027622,-0.5621213297665592,0
-1.9346384838940531,-1.7344805257876421,23,0,0,-1.0128818856013024,-1.7275132595432203,-0.05318726483441437,1
0.29546365663283675,-0.16852854345816978,41,1,1,0.31952908485277887,1.18787549685917,-1.0710553946987038,0
-1.0564124197042601,-0.8732069355064324,31,1,1,-0.7683822294068666,-0.4221153089152843,-0.5621213297665592,1
-1.3129728429507166,-1.4212901293217477,27,1,1,-0.8356757127631333,-0.11752245376876562,-0.5621213297665592,0
-1.51032701467876,-1.4839282086149266,29,1,1,-0.8805380350006444,-0.7702214290827337,-0.05318726483441437,1
0.16718344500960855,-0.7166117372734851,39,1,1,0.0167084097495786,1.0138224367754456,-1.0710553946987038,0
-1.9741093182396618,-1.7031614861410527,21,0,0,-1.0207327919928668,-1.901566319626945,0.4557468000977304,1
-0.8985290823218256,-1.2646949310888005,33,1,1,-0.6786575849318442,0.1000438713358901,-0.5621213297665592,0
-1.7570197293388141,-1.4369496491450424,27,0,0,-1.0106387694894268,-1.5969734644804265,-0.05318726483441437,1
-0.2472603156192825,-0.7479307769200746,36,1,1,-0.2524655236754883,0.8397693766917207,-1.0710553946987038,0
-0.7899842878714017,-0.951504534622906,34,1,1,-0.6337952626943332,0.05653060631495886,-0.5621213297665592,0
-1.9642416096532596,-1.7031614861410527,24,0,0,-1.019611233936929,-1.7710265245641514,0.4557468000977304,1
0.3645376167376519,0.14466185300772472,42,1,1,0.420469309887179,1.18787549685917,-1.0710553946987038,0
-1.214295757086695,-1.0298021337393797,28,1,1,-0.8468912933225111,-0.2915755138524906,-0.5621213297665592,1
-1.3129728429507166,-1.2646949310888005,27,1,1,-0.8468912933225111,-0.37860204389435304,-0.5621213297665592,1
-0.4939530302793367,-1.1080997328558533,32,1,1,-0.45434597374428853,0.6657163166079958,-1.0710553946987038,0
-1.6090041005427815,-1.515247248261516,26,1,0,-0.9411021700212845,-1.0748142842292523,-0.5621213297665592,1
-1.0564124197042601,-1.1863973319723269,29,1,1,-0.7683822294068666,-0.03049592372690362,-0.5621213297665592,0
-0.35580511006970633,-0.7949093363899588,35,1,1,-0.319759007031755,0.9703091717545145,-1.0710553946987038,0
-1.8162259808572272,-1.6405234068478738,22,0,0,-1.0083956533775513,-1.5099469344385643,0.4557468000977304,1
-0.12884781258245648,-0.4817189399240643,38,1,1,-0.11787855696295486,0.8832826417126519,-1.0710553946987038,0
-0.04990614389123913,-0.4034213408075906,33,1,1,-0.09544739584419928,0.9267959067335831,-1.0710553946987038,0
-1.7964905636844228,-1.4526091689683371,25,0,0,-1.0039094211538002,-1.7710265245641514,-0.05318726483441437,1
-1.2833697171915102,-1.342992530205274,29,1,1,-0.8244601322037556,-0.2915755138524906,-0.5621213297665592,0
-1.1156186712226732,-1.1394187725024427,28,1,1,-0.7683822294068666,0.1000438713358901,-0.5621213297665592,0
-2.0037124439988685,-1.8127781249041157,20,0,0,-1.0173681178250535,-2.119132644731601,0.4557468000977304,1
-0.1485832297552608,-0.24682614257464341,36,1,1,-0.1515252986410882,0.7527428466498582,-0.5621213297665592,0
-0.7899842878714017,-0.9828235742694954,34,1,1,-0.6337952626943332,0.18707040137775258,-0.5621213297665592,0
-1.747152020752412,-1.4212901293217477,27,0,0,-1.0162465597691157,-1.683999994522289,-0.05318726483441437,1
-0.1485832297552608,-0.4817189399240643,37,1,1,-0.14030971808171044,1.0138224367754456,-1.0710553946987038,0
-0.5235561560385432,-0.951504534622906,30,1,1,-0.49920829598179967,0.535176521545202,-0.5621213297665592,0
